14107	16218
14262	14107
14107	14262
15376	14107
11721	13930
13930	11721
14107	11695
10561	14107
14107	14262
14107	14588
16218	14107
11618	13930
13930	11618
13930	13931
13930	15380
15380	13930
14107	16218
14262	14107
14107	11638
15376	14107
13930	13076
13076	13930
13930	13076
13076	13930
11433	13930
13930	11433
13930	14730
14730	13930
11638	14107
14107	16218
11413	14107
14107	10561
13930	11721
14107	11695
14262	14107
11721	13930
13198	13930
13930	13198
11921	14107
14107	14698
12892	14679
14679	12892
14869	13930
14107	15023
16218	14107
13930	14869
14107	14674
14698	14107
12892	14869
14869	12892
11603	12892
12892	11603
11638	12892
12892	11638
12266	13930
13930	12266
11638	12892
12892	11638
12266	13930
13930	11433
13930	12266
11433	13930
13930	11433
11618	13930
13930	11618
13930	14108
11003	13930
13930	11003
14108	13930
13871	13930
13930	13871
11823	13930
13930	11823
12266	13930
13930	12266
14107	14262
14674	14107
10990	13930
10990	13930
13930	10990
10990	13930
13930	10990
12278	13930
13930	13342
12278	13930
13930	12278
12278	13930
13930	12278
12278	13930
13342	13930
13342	13930
13342	13930
13930	13342
13342	13930
13930	13342
13930	10990
13930	12278
13930	12278
13930	13342
13930	13342
14107	14794
14794	14107
14107	14794
14794	14107
13342	13930
11986	13930
13930	11986
13930	15370
15370	13930
13930	13485
13485	13930
14679	14893
14747	14057
14679	14893
14893	14679
14679	14893
14893	14679
10800	14831
14831	10800
10800	14831
14831	10800
10800	14831
14831	10800
14747	14893
14893	14747
10849	14057
14057	10849
14057	14869
14057	10423
14869	14679
14057	14831
14831	14057
14057	13198
13198	14057
14057	13487
13487	14057
14057	13871
14057	11298
11298	14057
14893	14679
14747	13342
14747	14057
14747	14057
14831	14679
14679	14831
14831	14679
14679	14831
14831	14908
13871	14057
14057	14747
14057	14747
14057	14747
14679	14831
14831	14679
14908	14831
14831	14908
14908	14831
14831	14908
14908	14831
13342	14747
14747	12278
12278	14747
14747	13851
13851	14747
10713	14747
14869	14057
14747	14689
14057	13891
14747	14057
10423	14057
14057	11638
14869	14747
14747	10713
14057	14747
11638	14057
14057	14747
10800	14057
14057	10800
10800	14057
14057	10800
10800	14057
14747	14869
14747	14057
14057	13891
13891	14057
10713	14057
13891	14057
14057	15376
15376	14057
14747	14698
14698	14747
14057	14689
11638	14679
14679	11638
14747	11638
11638	14679
14679	11638
14057	10713
14689	14747
14057	14869
14679	10713
10713	14679
14679	14869
14057	14771
11109	14747
14057	10800
11638	14747
14747	11638
11638	14747
14869	14057
14689	14057
14747	11109
11638	14747
14747	11638
14831	14057
14057	14831
14771	14057
13076	13487
13487	13433
11433	14696
14696	11433
10397	10980
10980	10397
14869	10713
11433	13244
13244	11433
13487	13871
13871	13487
11986	13487
13487	11986
11433	12884
12884	11433
10397	11146
11146	10397
11433	13184
13184	11433
10693	13487
11433	11823
11823	11433
10397	14696
13485	11433
10135	11433
11433	10135
11433	12884
12884	11433
13232	13487
13487	13232
11433	15096
15096	11433
13487	13433
11433	14122
10397	12945
12945	10397
13487	14633
11433	11996
11996	11433
10397	13277
13277	10397
13076	13487
13487	13076
13029	13487
13487	13029
13487	14696
14696	13487
13487	12945
14828	14747
10469	11433
11433	10469
11823	11433
11292	14869
14869	11292
13342	13487
11292	12892
12892	11292
13487	13342
12892	11292
11884	14747
14747	11884
11433	14696
13487	12156
12278	13487
13487	12278
12889	14679
14679	12889
14696	11433
13485	14869
14869	13485
10627	13487
13487	10627
14108	13487
11823	10397
11433	14711
14711	11433
14711	11433
11433	14711
11433	15070
15070	11433
11433	15070
15070	11433
11097	14869
11097	14869
14869	11097
11433	11577
11577	11433
11433	11577
11577	11433
11433	11577
11577	11433
11433	12335
12335	13487
11921	14869
14869	11921
13487	12266
10397	10980
11898	13487
13487	11898
11884	14869
14869	11884
11193	13342
13487	13851
11433	11066
11109	14869
14869	11109
11884	14869
14869	11884
13487	13851
13851	13487
11423	13487
13487	11423
11298	11433
13487	14457
11898	13487
13487	11898
13487	13871
13871	13487
13485	13487
13487	13485
12280	14869
14869	12280
10713	14869
13487	11337
13486	14869
11433	11823
11823	11433
11298	11433
11884	14747
14747	11884
13487	13930
13930	13487
13487	13184
11433	14108
12156	14869
14869	12156
15376	12892
10397	11823
11637	13487
13487	11637
11433	13931
13931	11433
10685	13487
13487	13076
11433	11977
11977	11433
14869	15041
14869	13930
13930	14869
10469	11433
11433	15096
15096	11433
10469	11433
11433	10469
10434	11433
11433	10434
12441	14869
14869	12441
11423	13487
14869	10713
10397	11146
11146	10397
11433	13871
11433	11823
13871	11433
10713	14747
11433	13485
10627	13487
10397	11823
14747	14828
11775	13487
13487	11775
10713	14869
10140	14869
14869	10140
10713	14747
13433	13487
13487	13433
14869	10713
10397	11823
11823	10397
11066	13487
10620	14869
14869	10620
11823	10397
10713	14747
14747	10713
11433	11193
12945	11433
11433	14730
14730	11433
14869	11648
13487	10693
14869	15376
13487	15370
14696	10397
14679	12892
14679	12889
10800	14869
14869	10800
12266	11433
10874	11433
11433	10874
10874	11433
15919	11193
10874	11433
11433	10874
11003	11433
11433	11003
14489	14869
14869	14489
11057	11433
11433	11057
11433	13342
10874	11433
11433	10874
11648	14869
10135	11433
11003	11433
11193	10693
10792	11433
11433	10792
11193	15919
14122	11433
13487	10693
15376	14869
13851	13487
12280	14869
14869	12280
14252	13487
13930	11433
14869	15376
14633	13487
14122	13487
14457	14869
13487	11898
14489	14869
11292	12892
12892	11292
14869	12889
14869	14262
11977	13487
13487	11977
13487	11298
11298	11433
12003	14869
14869	12003
14747	11292
14252	14747
14747	14252
11433	15380
15380	11433
10627	13487
13487	10627
10980	11433
13851	14869
14869	13851
14869	14489
14747	14831
14831	14747
13487	13029
12264	13487
13487	12264
14696	11433
14771	14747
14869	11638
11292	12892
12892	11292
14869	12280
13487	14457
14457	13487
11433	11823
10397	14696
10693	13487
14747	10713
14747	14893
14893	14747
14747	11292
11433	15380
15380	11433
11423	11433
11433	11423
13487	10693
13851	11433
13487	14696
14869	11298
12280	14869
14869	12280
13433	13487
11775	13487
13487	11775
14771	14869
14869	14771
12889	12892
12892	12889
13487	11423
12003	13487
10408	13487
11433	12884
12884	11433
12889	12892
12892	12889
12889	14869
15370	13487
10397	14696
14696	10397
12884	13487
13487	12884
13487	10685
14869	14457
11433	14576
14576	11433
12889	14679
14679	12889
10713	14869
14869	15016
15016	14869
11433	14576
14576	11433
12278	13487
14747	14252
14696	10397
13487	13871
13871	13487
14771	14747
10693	13487
12280	14869
12278	13487
13487	12278
12266	13487
10397	11641
11641	10397
11638	14869
13487	12003
14869	13486
10627	13487
13487	10627
11003	11433
12892	15376
11109	14869
11433	13871
13871	11433
13486	14869
14869	13486
10713	14747
12266	14869
11433	13296
13296	11433
13487	11003
14057	14747
14747	14057
12945	13487
14057	14747
12954	14869
11638	14869
14869	11638
14252	14747
14747	14252
13487	11066
12954	14869
14869	12954
14869	12954
12892	15376
15376	12892
12003	14869
14869	12003
13433	13487
13487	13433
10849	14869
14869	10849
13487	11823
15376	12892
12889	12892
12892	12889
12156	14869
11433	14696
13871	14869
14869	13871
11337	13487
13487	11337
15041	14869
11823	13487
14869	15370
15370	14869
15376	14869
11433	13871
13871	11433
12954	14869
14869	12954
14869	11292
10620	14869
14869	10620
14869	11423
14869	13930
10800	14869
14869	10800
14869	13264
10800	14869
14869	10800
10685	13487
13487	10685
13487	15919
10397	10980
10980	10397
11603	14869
14869	11603
11603	14869
14252	14747
11638	14869
14869	11638
14457	13487
11433	13851
13851	11433
12892	14679
14869	11109
14869	14893
14893	14869
13232	13487
13487	13232
11433	12945
14747	14869
13184	13487
11433	13367
13367	11433
13184	11433
12892	10713
14747	10713
13487	14457
14457	13487
10397	11823
13487	15370
15370	13487
11433	12266
11898	13487
14457	13487
11433	10408
11433	12884
12884	11433
11066	11433
12892	15376
14570	14869
14869	14570
12156	13487
12156	14869
14869	12156
13487	12389
12389	13487
11433	10469
15041	14869
13029	13487
12954	14869
14869	12954
11193	12266
12266	11193
14108	10397
13264	14869
11433	13184
13264	14869
14869	13264
13367	11433
13487	12278
11057	13487
13487	11057
11433	11298
14696	10397
10627	13487
13487	10627
14747	10713
11057	13487
13487	11057
11433	11193
13930	14869
11193	13198
13198	11193
11433	13851
13433	13487
11193	11433
11193	11433
11433	13367
14869	14747
13891	14869
14869	13891
13485	13487
11193	13198
13198	11193
14869	11603
13891	14869
14869	13891
11433	14696
12266	13487
14696	11433
11433	11298
11884	14747
14747	11884
14869	12003
11433	11003
14262	14869
13433	13487
13486	14869
14869	13486
10397	11612
11612	10397
13232	13487
13487	13232
11433	14696
14696	11433
13076	13487
13487	13076
11423	14869
14252	14869
14869	14252
14252	14869
14869	14252
11648	14869
14869	11648
11823	11433
11433	12266
11292	14869
11603	14747
14747	11603
11884	14747
14747	11884
13029	13487
13487	13029
13487	14730
14730	13487
14869	12156
11292	14747
14747	11292
11193	13930
11618	13487
13487	11618
12003	14869
11823	10397
14057	14747
14747	14057
10713	14747
13277	10397
13342	11433
11433	13342
14747	10713
11433	10874
11292	12892
13930	14869
14869	13930
13487	14122
11292	14747
14747	11292
10140	14869
14869	10140
11433	13930
14747	14057
11292	14747
14747	11292
11637	13487
13487	11637
11298	14869
11637	13487
13487	11637
10713	12892
11898	13487
13487	11898
13487	14108
11292	14869
14869	11292
11433	11612
11618	13487
13487	11618
14869	15041
11292	14869
14869	11292
12389	13487
13487	12389
11637	13487
13487	11637
14869	13851
13487	13871
13871	13487
13487	13485
15919	13487
11292	14747
11203	11433
11433	11203
11433	10135
11898	13487
13487	11898
11292	14747
14262	14869
14869	14262
11775	13487
13487	11775
11337	13487
14696	13487
11775	13487
13487	11775
11298	13487
13487	11298
13487	15016
15016	13487
10408	13487
13487	10408
11648	14869
14869	11648
13487	14457
10849	14869
14869	10849
14747	14771
14771	14747
10397	11778
10397	13277
11977	13487
13487	11977
11603	14747
14747	11603
10397	11308
10397	13422
13422	10397
10397	11146
11146	10397
10397	12945
12945	10397
14747	11603
11603	14747
10397	14696
10397	13277
10397	15919
15919	10397
11612	11433
11612	10397
10397	13277
13277	10397
10397	11612
13342	11433
13851	14869
13930	11193
10693	11193
13487	10627
11337	13487
13487	11337
12889	14908
14908	12889
13487	13433
11066	11433
11433	11066
10397	13422
13422	10397
10397	12323
12323	10397
12892	14771
14771	12892
11778	10397
14771	12892
12892	14771
11308	10397
12892	14771
14771	12892
14747	13342
10397	12007
12892	14771
11433	12339
12339	11433
14771	12892
13342	14747
12892	14771
14771	12892
10397	12951
12951	10397
13277	10397
12892	14771
14771	12892
10397	11641
11641	10397
14771	12892
12892	14771
10397	15323
15323	10397
12889	14679
12889	14908
14908	12889
12889	14908
14908	12889
11977	11433
12889	14908
14908	12889
10208	10397
10397	10208
10397	11308
11308	10397
10397	12007
12007	10397
11433	11977
14747	14771
13871	14869
10713	13487
13487	10713
10713	14869
14869	10713
11433	14730
14730	11433
12266	14869
14869	12266
14869	12266
10397	13277
13277	10397
13342	11193
13891	14869
14869	13891
10423	14869
14869	10423
11292	12892
12892	11292
11433	13342
13342	11433
10397	10208
13487	14252
14869	13871
14747	14771
10208	10397
10431	13930
11076	13930
14771	13891
13930	11823
11471	13930
14698	12892
14689	12892
13930	10431
11292	14794
12888	11292
13930	11823
13930	13184
13891	14771
13891	14771
13930	13344
14771	13891
12892	13476
12892	14698
12892	14698
12892	13476
14698	14771
12892	13476
10431	13930
12892	14698
14893	14771
14771	13891
14698	14771
14771	14698
13930	11337
14771	14698
11292	14794
11471	13930
11823	13930
11823	13930
11865	11292
12892	13476
12892	14689
12892	14689
12892	14689
14771	14893
12892	14698
13184	13930
13184	13930
14543	11292
14543	11292
13476	12892
13476	12892
13476	12892
13891	14771
14771	14252
13891	14771
12892	14689
13891	14771
13891	14771
13930	10431
13930	11076
13930	11471
13930	11823
13930	13184
13344	13930
13930	14006
13930	14006
13930	14952
13930	14952
14006	13930
11292	14543
14698	12892
14698	12892
14698	14771
14771	13891
14893	14771
14771	13891
14771	13891
13344	13930
14771	14698
14771	14698
14771	14893
14771	14893
14771	14893
14893	14771
14952	13930
11337	13930
11447	12519
12519	11292
11292	12519
11447	11292
12519	11447
14689	12892
11292	12519
12519	11447
12888	11292
11292	12888
13891	14771
11076	13930
13964	14771
14771	13964
11823	13930
11292	14543
11292	11865
14698	14771
11292	11865
13184	13930
13930	13184
13891	14771
13476	12892
11337	13930
10431	13930
12255	11292
14771	13891
14771	13891
13930	10431
11292	12255
14698	12892
13476	12892
13930	11076
13930	11337
13930	11471
13930	13344
13930	14952
14006	13930
14689	12892
14689	12892
14771	14893
14794	11292
14794	11292
14893	14771
14893	14771
11292	12255
14952	13930
14952	13930
14771	13891
13891	14771
12892	13476
11337	13930
13930	11337
11865	11292
12255	11292
11292	12888
14252	14771
11996	13930
14869	12266
11292	13433
11292	11637
10627	11292
12156	11292
13930	10599
12280	11292
13433	11292
13487	12892
13930	11057
10599	13930
13930	14122
14679	12892
14747	12892
14771	10713
14771	14570
15376	14771
10397	12266
11292	13367
14262	14771
11298	14771
14771	10800
12892	14679
13930	11109
11278	13930
11203	13930
12278	13930
14262	14771
14771	14487
13930	15376
13930	12278
11292	11540
10620	11292
11278	13930
11193	13930
11433	13930
11292	11775
11921	11292
13871	14771
14771	13871
13930	10423
14570	12892
13930	14783
10372	11292
11109	11292
14869	14771
11292	11413
11638	11292
11292	13198
11003	13930
12206	12266
13342	13930
14122	13930
11292	14869
11775	11292
14487	14771
14771	10800
11292	11066
14771	15376
10423	12266
14771	14689
13930	14730
11109	11292
14689	14771
11278	13930
11433	13930
11278	13930
13851	13930
13930	13367
12266	11109
10140	12266
13367	13930
11066	11292
11267	13930
14771	10561
13930	13485
14711	13930
11292	14457
13476	14771
10713	11292
11292	13851
13930	13342
11292	11109
11413	11292
10713	13930
15016	14771
10157	14771
14771	10800
10561	11292
11540	11292
11292	14869
13871	11292
10713	11292
11986	11292
14771	15919
11057	11292
11109	11292
11109	13930
11109	11292
12266	14730
13930	11298
14489	14771
13930	11193
15380	13930
10874	13930
14685	13930
11292	13198
11292	10620
12278	11292
11292	10713
11292	15376
11292	13029
14683	14771
15376	11292
11193	11292
13198	14771
13264	11292
14771	13487
13476	14771
11638	12892
12892	11109
14262	12892
11292	12278
14489	11292
11292	12280
11292	12280
14771	14689
14107	12892
14771	10713
14771	10713
14771	14869
13930	13342
14696	13930
14570	14771
14771	14869
14771	14683
12892	11638
11298	13930
15376	14771
12206	12266
10423	13930
11292	10800
12266	10693
13930	11278
10599	13930
10140	14771
14771	14489
13930	11003
13930	10693
10423	12892
10627	11292
14893	11292
13930	11986
10713	12892
10713	14771
10713	14771
15376	14771
10800	14771
10800	14771
11003	11292
13930	12953
11057	13930
13930	11278
11109	12892
13930	11996
13244	11292
13871	13930
13930	14711
11292	11638
11292	11648
11292	11193
13930	11267
11292	12156
11292	13264
10561	14771
14747	12892
13930	11267
11977	13930
11292	15919
11042	13930
11292	10372
14771	15376
13930	11278
11638	12892
11638	14771
13930	11433
13930	12945
11292	14689
11292	11921
11292	13851
14783	13930
13930	11986
12280	11292
13930	13342
13851	11292
12892	10423
11109	11292
12892	11638
12892	14107
11267	13930
12892	14262
12892	14570
12892	14679
11292	13158
13930	11042
11109	11292
11292	10372
10792	13930
13930	11203
11292	10849
13487	12892
13487	14771
13851	14771
13342	13930
13930	10693
10693	13930
13930	11775
12266	10397
13930	14869
14252	11292
14107	12892
14107	12892
12266	11140
12892	15376
14262	14771
11292	11003
15096	13930
14679	12892
14679	12892
14771	14057
14689	14771
11292	14489
14771	10140
14771	10713
12266	10397
14679	12892
14487	14771
14771	11638
14771	11298
14771	13198
14771	13264
14489	14771
11278	13930
13930	14307
14771	14262
12266	13198
14771	14570
13930	15096
14489	14771
14771	14689
14489	14771
14771	14869
11292	10620
14869	11292
14869	12266
14869	12892
12892	14747
10561	11292
11921	11292
10397	13930
11298	14771
10800	14771
10693	13930
15376	12892
11109	12892
11292	13871
15919	11292
14771	14107
13230	13930
13485	13930
15096	13930
13198	11292
11292	10372
15380	13930
13930	11977
13264	14771
11292	12992
11292	10372
13198	12266
13930	11423
15370	13930
12892	14107
14893	12892
14689	11292
11292	12389
13930	10693
14683	12892
13930	15380
12266	10140
13487	14771
14771	10157
14771	14262
11292	14893
14570	14771
14771	14489
11109	13930
11292	14869
11637	13930
15376	13930
14771	14869
12945	13930
11638	14771
14771	14489
11292	15919
10713	14771
13930	12953
13930	11298
11292	11775
11292	13198
14487	14771
15919	14771
12266	10423
10620	11292
14057	14771
13930	10713
13930	10792
14689	14771
14814	11292
11433	13930
11986	11292
14869	12892
15919	11292
11292	11638
11193	13930
13930	11996
10372	11292
13433	11292
14771	11298
11292	13433
14771	14487
13930	12339
11292	14831
14771	14689
13930	11637
14730	13930
11292	11109
12892	14893
14771	13851
13930	15919
14252	11292
11292	13244
12892	13487
12892	13487
11648	11292
12945	13930
13930	14696
13930	11433
11109	12266
13029	13930
12266	12206
14107	14771
10372	11292
11292	11540
12892	14747
12892	11298
10372	11292
14683	12892
14771	10561
12892	11298
11298	13930
10800	14771
14689	11292
11267	13930
13930	14122
14869	11292
10693	11292
13244	13930
13485	13930
11423	11292
14457	11292
10561	14771
11267	13930
11042	13930
12339	13930
12892	14893
13930	15370
13487	14771
14771	10800
14307	13930
11775	13930
14696	13930
11292	13264
10397	11292
14771	14689
14771	14689
11292	14524
13158	11292
13930	10693
12945	13930
14893	12892
10800	14771
10849	11292
11292	11637
11637	11292
14771	12892
13930	13029
13930	11278
14893	12892
11292	10397
15370	13930
14869	11292
14696	13930
11292	11109
13930	11986
13930	13342
12892	14679
12266	11193
14869	13930
11292	15376
13158	11292
14869	14771
11292	15016
15016	13930
14771	11298
12892	11109
13930	11278
11292	10713
13930	11193
13930	11278
11292	12280
13198	14771
14771	13198
13930	11042
13930	12953
13930	14696
11638	11292
14771	14489
11292	11648
12892	14869
13930	11109
11292	12278
12389	11292
10157	14771
11109	11292
11292	14689
11278	13930
14696	13930
13930	12945
11292	11603
11292	14814
13930	11267
11292	14869
11638	14771
12892	14679
13930	14730
11109	11292
11292	13244
11292	14252
11292	11109
11298	12892
11292	14783
11298	12892
10713	13930
10713	14771
11977	13930
13342	13930
13930	11278
11292	11109
12280	11292
11292	11638
13264	11292
14730	13930
12892	14683
13851	12892
11140	12266
13930	14685
11986	13930
13930	13029
14689	14771
14869	14771
14771	14487
12892	13851
12953	13930
13930	13851
11292	10561
13930	15096
11996	13930
13930	14696
14122	13930
11921	11292
13930	12953
13930	11775
13930	13485
14771	10800
14771	15016
14783	11292
13930	13485
14679	12892
13930	15016
13930	15370
13930	10713
15016	11292
11292	10627
14771	14262
10800	14771
13198	12266
12339	13930
13930	11278
14771	14057
14908	14771
12953	13930
13264	14771
11292	11057
11292	11109
11292	11109
15016	13930
13244	13930
10140	12892
13930	10423
13930	15380
11292	13158
14771	11638
11278	13930
12892	14679
11638	11292
14771	13487
11292	10627
10693	13930
14771	13476
13930	11278
11977	13930
15376	11292
11292	11638
11603	11292
11540	11292
13930	10874
13029	13930
13029	13930
14831	11292
14771	14908
10397	13930
13930	10397
11292	10372
14057	14771
10874	13930
11292	11921
11292	11921
11775	13930
11292	14252
10423	11292
14771	10157
13930	14696
10423	12892
12892	11638
11775	11292
10372	11292
11292	14869
12892	14683
12892	14869
12892	10140
11298	14771
12953	13930
13930	13871
14524	11292
13930	12945
12892	14107
13342	13930
10693	13930
13367	11292
13930	11267
13930	14683
10800	11292
13198	13930
14771	10800
13930	13244
13851	11292
10693	12266
15380	13930
13930	12339
12892	14893
11638	11292
14771	13487
14771	14262
11042	11292
13930	10599
12278	11292
12992	11292
12892	10423
13930	11433
13930	10874
13930	11109
12892	14679
13930	13230
13485	13930
13930	15380
13930	15016
15096	13930
11278	13930
13930	10693
11278	13930
10157	14771
11637	13930
14771	10157
14869	14771
12953	13930
11193	12266
13930	11977
11003	11292
14730	13930
12266	10423
11292	10561
12266	12206
13930	11977
14689	14771
14689	14771
14771	13476
11292	11042
13930	15096
14771	15376
12892	10713
14679	12892
14771	13264
14683	13930
14262	14771
11648	11292
11433	12397
12397	11433
13127	14869
14869	13127
14113	14869
14869	14113
10141	13487
13487	10141
11921	14869
10141	13487
14869	11097
10333	11433
11433	10333
11587	11433
10333	14150
14150	11433
10631	13487
10631	13487
13487	10631
13487	10631
11122	14869
14869	11122
10739	13487
13487	10739
13487	10739
10779	14869
10779	14869
14869	10779
14869	10779
10918	14869
14869	10918
10918	14869
14869	10918
11097	14869
14869	11097
11013	11433
11122	14869
14869	11122
11433	11013
11525	14869
11433	11587
11433	13459
14869	11525
14869	11921
11433	12397
11865	14869
14869	11865
14794	14869
14794	14869
14869	14794
14794	14869
14869	14794
14794	14869
14869	14794
15389	14869
14869	14794
12129	13487
13487	12129
10577	11433
11433	10577
11433	11587
11587	11433
13487	12129
12129	13487
14869	15389
15389	14869
11433	13459
13459	11433
14869	15389
11433	14150
14150	10333
11013	11433
11433	11013
11433	14150
14150	11433
14869	15897
15897	14869
13127	14869
14520	13487
13487	14520
13487	14520
14520	13487
14869	15897
15897	14869
13487	10141
10577	11433
11433	10577
12397	11433
10739	13487
13459	13487
13487	13459
12343	13487
13487	12343
14113	14869
14113	14869
14869	14113
14869	13127
14869	14113
14869	15389
15389	14869
11433	12397
12397	11433
13459	11433
10577	11433
11433	10577
11921	14869
14869	11921
12335	11433
13487	12335
11525	14869
14869	11525
12343	13487
13487	12343
12478	12892
12892	12478
12478	12892
12892	12478
11298	12173
13851	11298
13830	11298
11298	13830
12173	11298
12478	14771
12892	12478
14771	12478
13830	12892
12478	14771
14771	12478
11298	13303
13303	11298
14771	12478
12478	12892
12478	12892
13930	12889
12892	12478
13303	10721
12892	12478
12892	12173
12892	12478
12478	12892
12892	12478
13303	13204
14771	13930
13930	14771
11298	11433
11433	11298
14747	12478
12478	14747
13487	13930
15016	11298
11298	15016
12892	11278
13930	15304
13204	13930
13930	13204
13204	13303
12758	12892
12892	12758
11298	13303
13303	11298
13303	12478
12478	13303
14771	12478
12478	14771
12892	13303
13303	12892
12892	11298
11298	12892
12889	12892
11298	11278
11298	11292
12892	12478
12478	12892
10721	12478
14057	13930
13930	14057
13303	12953
11298	14869
11298	13930
11278	11298
14679	12478
12478	14679
11298	15016
13303	12266
15376	13930
11057	12478
13303	11057
12478	11057
12173	11298
11298	14831
14831	11298
11278	12478
14107	12478
14893	14107
12173	12892
12892	12173
12892	13930
12892	12889
13930	12892
13830	11298
12478	12892
12892	12478
11298	13830
14100	12892
11298	12173
12892	14100
12953	11298
11298	12953
13204	11298
11298	13204
12953	13204
13204	13930
13930	12478
11298	11618
12478	12892
13303	14747
11298	14122
10397	13303
13303	12892
11298	14831
12892	12173
12173	12892
12889	12892
12892	10721
10721	12892
11057	12478
11278	11057
12953	11298
14771	13930
11278	11298
11278	13930
13930	11278
14679	13930
11298	14771
11109	11298
12892	13830
12173	12892
12892	13204
14771	12478
10721	12892
13303	14771
13930	14492
12478	12892
12892	12478
14492	11298
11298	14492
10721	11298
11298	10721
12478	14771
13204	12892
12478	14771
12892	12478
15304	11298
12478	12892
13930	12953
14122	11298
11298	14683
14683	11298
13303	10821
13204	13303
13303	13204
13303	14100
10721	13930
12478	10721
12892	10721
14100	10721
11298	13303
13303	11298
12889	12478
12478	12889
13830	12892
12892	13930
12889	13930
10397	11298
11298	10397
13930	13303
13303	13930
12478	13303
11278	13303
13303	11278
11298	13487
13303	13930
11298	10693
14908	11298
11278	12892
12758	12892
12892	12758
13198	13930
14771	13303
10721	13930
13930	10721
12892	13830
13830	12892
12478	12892
12892	11278
11298	14771
14771	11298
12892	13303
12892	12982
12982	12892
14893	11298
12892	13830
13303	12892
14771	12478
11292	11298
13204	12478
12478	13204
12892	12173
12173	12892
12892	12982
12982	12892
14843	13303
13930	12953
12953	13930
12892	12478
12478	12892
11298	13931
13931	11298
13303	12892
12892	12173
12173	12892
11298	15370
11697	11298
13930	12889
11298	11433
11433	11298
15376	11298
12953	13930
10721	12892
11298	12339
12339	11298
11292	14107
14107	14057
11278	13303
13303	12953
13930	13487
13303	10821
13930	12953
11298	14683
14683	11298
13303	14843
11292	14107
14057	13930
14107	14057
11298	14683
14683	11298
14107	14057
15016	11298
11298	15016
15016	11298
11278	13303
11278	11298
13930	11278
12953	13930
11298	13487
12953	13930
10721	12892
13303	13930
13930	13303
11298	13930
13930	12953
12953	13930
11298	13198
13198	11298
13303	13495
13930	13303
12953	13930
12953	13930
12451	11298
13495	13303
11057	13303
13303	11057
11298	14908
14908	11298
14107	12478
14908	14107
13930	14635
14635	11298
10140	11298
13930	10397
13303	13930
11298	13871
13871	11298
13303	13930
14107	13930
13204	11298
11298	13198
13342	11298
13303	15027
15027	13303
11298	12478
13930	14831
14679	13930
12892	13303
14843	13303
11298	13495
13495	11298
11618	13303
11298	11697
11697	11298
13930	14869
14869	13930
12892	13930
13930	15016
15016	13930
11298	11638
13495	13930
13930	13495
12953	13303
14100	11298
13303	10721
15370	11298
13930	15016
13930	14893
13930	13303
14831	11298
10721	13930
13930	10721
12478	14107
14107	14893
13930	15016
15370	13930
14100	13930
13930	11298
14843	13930
11298	11540
11540	11298
14747	11298
13930	13204
13930	11298
15304	11298
11278	13303
13303	14843
11298	15304
14908	11298
10423	13930
13930	10423
11618	11057
11298	14747
14492	11298
15024	13303
10821	11298
13303	12892
13204	13303
13303	13204
14747	14107
11057	10821
12266	11057
12478	14843
14843	12478
13930	12892
12892	10721
10529	13930
13930	10529
12264	12892
13303	11057
13930	14027
14027	13930
12953	13303
12953	13303
13303	12953
15016	13303
11298	11423
13303	14683
11298	12451
12451	11298
11278	12889
12892	13930
13930	13303
10821	11057
11057	14027
13487	11298
14107	13487
11298	12339
12339	11298
12889	14107
14747	14107
10423	11298
13930	10397
12953	13303
13303	15024
15024	13303
11298	14771
13303	15304
15304	13303
13487	11298
11298	10693
12478	11057
12953	13303
11057	13303
11298	14747
14747	11298
10721	13930
13487	13930
13930	13487
13303	12478
13930	13303
11298	13851
13487	13930
13930	13487
12953	13303
13930	13303
11298	13303
13891	11298
11298	10423
15376	11298
11298	11433
13303	10529
15304	13930
10721	14107
14107	14831
14027	11298
11298	14747
11298	13303
11042	11298
11298	11042
10140	11298
11298	10140
13930	14057
14100	13303
10721	11298
11298	10721
12478	14107
14107	14747
13930	11292
11697	13930
13930	11697
11057	11618
11298	11057
11618	14107
10821	13303
13930	14747
10693	11298
11298	10693
12889	12892
14570	11298
15016	11298
11298	13256
13256	11298
14831	14107
13303	10397
10721	14100
11298	15370
15370	11298
11298	10423
13930	14683
14843	12478
11618	11298
13487	14107
14107	14908
14100	13930
12478	14107
14107	14057
11298	13198
10423	11298
11298	11278
13204	13303
11298	13303
13930	11697
11298	15370
14107	11618
14893	14107
10721	14107
14107	14869
14869	11298
13303	12889
13303	14107
11298	15016
10397	11298
11298	10397
13303	12478
15016	13930
10423	11298
10821	11057
11057	12266
14100	13303
14107	10821
14908	14107
14635	13930
11298	10721
11298	10423
11298	14893
12266	11298
10423	13930
13930	10423
10821	14107
14107	13891
11057	11618
14027	11057
14100	10721
11298	10423
13930	14679
14107	11292
14679	14107
12478	14107
11298	14570
14057	11298
11298	13891
13891	11298
13204	13930
13930	15376
10721	13303
13303	10721
13930	15304
11292	13303
14107	11278
11109	11298
11298	11109
15304	13930
14107	10721
13303	10721
12892	12889
11618	11298
14771	13930
11298	11697
11697	11298
11298	14683
14683	11298
14057	11298
10721	11057
11057	14492
14843	14100
14100	14843
10721	13930
11057	10721
13303	11292
11278	13303
11057	11697
14635	11057
11057	13487
11298	14679
14679	11298
11057	15016
14321	11057
11278	11298
13495	14100
14100	13495
10397	14100
11057	15016
11433	11057
11278	14107
11057	11298
14771	11057
